KMJ	2000PT-11KIT	89.89
KMJ	2000PT-12KIT	41.75
KMJ	2000PT-13KIT	49.9
KMJ	2000PT-20KIT	62.9
KMJ	2000PT-21KIT	119.89
KMJ	2000PT-22KIT	79.9
KMJ	2000PT-23KIT	94.75
KMJ	2000PT-40KIT	119.9
KMJ	2000PT-41KIT	159.9
KMJ	2000PT-42KIT	149.9
KMJ	2000PT-43KIT	174.9
KMJ	2000PT-44KIT	128.9
KMJ	2000BL-13KIT	50.75
